measure_name,location_name,sex_name,age_name,cause_id,cause,year,rate,upper,lower
Deaths,Brazil,Both,All Ages,508,508 - Chronic respiratory diseases,1995,32.33974611,32.82914682,31.84196695
Deaths,Brazil,Male,All Ages,526,526 - Digestive diseases,1995,37.24082213,38.03926886,36.48472079
Deaths,Brazil,Female,All Ages,526,526 - Digestive diseases,1995,18.96160387,19.32290854,18.60981427
Deaths,Brazil,Both,All Ages,526,526 - Digestive diseases,1995,27.97386522,28.42005656,27.55002442
Deaths,Brazil,Male,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,1993,17.25472153,20.76725203,15.13495826
Deaths,Brazil,Female,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,1993,6.140469271,8.187753624,4.919316751
Deaths,Brazil,Both,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,1993,11.62508363,14.38625426,9.983931844
Deaths,Brazil,Male,All Ages,956,956 - Respiratory infections and tuberculosis,1993,53.63965701,57.84887698,50.76087375
Deaths,Brazil,Female,All Ages,956,956 - Respiratory infections and tuberculosis,1993,37.26521005,40.21843913,35.38769133
Deaths,Brazil,Both,All Ages,956,956 - Respiratory infections and tuberculosis,1993,45.34560312,48.55948367,43.43793329
Deaths,Brazil,Male,All Ages,957,957 - Enteric infections,1993,25.61915484,28.57118667,23.27832093
Deaths,Brazil,Female,All Ages,957,957 - Enteric infections,1993,18.75017566,21.50292408,16.74044649
Deaths,Brazil,Both,All Ages,957,957 - Enteric infections,1993,22.13985055,24.33179058,20.3809337
Deaths,Brazil,Male,All Ages,961,961 - Other infectious diseases,1993,9.909245316,10.81784716,8.03738476
Deaths,Brazil,Female,All Ages,961,961 - Other infectious diseases,1993,6.898148689,7.597607952,6.202491307
Deaths,Brazil,Both,All Ages,961,961 - Other infectious diseases,1993,8.384051961,9.025897133,7.328203244
Deaths,Brazil,Male,All Ages,962,962 - Maternal and neonatal disorders,1993,45.52490037,49.85654927,41.79885829
Deaths,Brazil,Female,All Ages,962,962 - Maternal and neonatal disorders,1993,37.42065641,40.64835319,34.76911582
Deaths,Brazil,Both,All Ages,962,962 - Maternal and neonatal disorders,1993,41.41990456,44.61186398,38.84968218
Deaths,Brazil,Male,All Ages,344,344 - Neglected tropical diseases and malaria,1995,7.983211749,14.51513389,5.788019675
Deaths,Brazil,Female,All Ages,344,344 - Neglected tropical diseases and malaria,1995,5.019499602,8.574362145,3.805750079
Deaths,Brazil,Both,All Ages,344,344 - Neglected tropical diseases and malaria,1995,6.480708066,11.47103629,4.810748324
Deaths,Brazil,Male,All Ages,558,558 - Mental disorders,1994,0.00088831,0.001010403,0.000780157
Deaths,Brazil,Female,All Ages,558,558 - Mental disorders,1994,0.004517465,0.004984918,0.004094605
Deaths,Brazil,Both,All Ages,558,558 - Mental disorders,1994,0.002727462,0.002972642,0.002497908
Deaths,Brazil,Male,All Ages,696,696 - Unintentional injuries,1992,32.70150967,33.71705449,31.33069251
Deaths,Brazil,Female,All Ages,696,696 - Unintentional injuries,1992,13.15034939,13.81688486,12.57971779
Deaths,Brazil,Both,All Ages,696,696 - Unintentional injuries,1992,22.80405597,23.45233003,21.90756395
Deaths,Brazil,Male,All Ages,717,717 - Self-harm and interpersonal violence,1992,57.15034765,58.27319486,55.6851506
Deaths,Brazil,Female,All Ages,717,717 - Self-harm and interpersonal violence,1992,8.027698445,8.23943542,7.765394427
Deaths,Brazil,Both,All Ages,717,717 - Self-harm and interpersonal violence,1992,32.28281348,32.85859476,31.47217554
Deaths,Brazil,Male,All Ages,491,491 - Cardiovascular diseases,1993,196.397331,198.5070981,193.8928778
Deaths,Brazil,Female,All Ages,491,491 - Cardiovascular diseases,1993,162.4107083,163.9976005,160.7924742
Deaths,Brazil,Both,All Ages,491,491 - Cardiovascular diseases,1993,179.1822836,180.598356,177.56221
Deaths,Brazil,Male,All Ages,696,696 - Unintentional injuries,1993,32.06771023,32.98812908,30.76962182
Deaths,Brazil,Female,All Ages,696,696 - Unintentional injuries,1993,13.04771443,13.66332656,12.48322374
Deaths,Brazil,Both,All Ages,696,696 - Unintentional injuries,1993,22.43362179,23.01522402,21.55903817
Deaths,Brazil,Male,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,1995,19.44586743,22.962645,17.42265502
Deaths,Brazil,Female,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,1995,7.593620731,9.515491206,6.440204517
Deaths,Brazil,Both,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,1995,13.43717177,16.13832636,11.86577773
Deaths,Brazil,Male,All Ages,956,956 - Respiratory infections and tuberculosis,1995,49.71597931,53.0735562,47.35114771
Deaths,Brazil,Female,All Ages,956,956 - Respiratory infections and tuberculosis,1995,35.1324181,37.51812659,33.54893728
Deaths,Brazil,Both,All Ages,956,956 - Respiratory infections and tuberculosis,1995,42.32259785,44.76910972,40.77598125
Deaths,Brazil,Male,All Ages,957,957 - Enteric infections,1995,20.80015841,23.15492081,19.01824692
Deaths,Brazil,Female,All Ages,957,957 - Enteric infections,1995,15.21445553,17.38866308,13.73614019
Deaths,Brazil,Both,All Ages,957,957 - Enteric infections,1995,17.96839246,19.72954888,16.70449302
Deaths,Brazil,Male,All Ages,961,961 - Other infectious diseases,1995,9.200425073,10.04364067,7.56909588
Deaths,Brazil,Female,All Ages,961,961 - Other infectious diseases,1995,6.351213089,7.007897861,5.7843501
Deaths,Brazil,Both,All Ages,961,961 - Other infectious diseases,1995,7.755969172,8.330479367,6.812949729
Deaths,Brazil,Male,All Ages,962,962 - Maternal and neonatal disorders,1995,40.2594132,43.89010119,37.33383899
Deaths,Brazil,Female,All Ages,962,962 - Maternal and neonatal disorders,1995,33.40091063,36.53079739,31.09917096
Deaths,Brazil,Both,All Ages,962,962 - Maternal and neonatal disorders,1995,36.78238006,39.55647515,34.54836684
Deaths,Brazil,Male,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,1994,18.67533124,22.15403067,16.63987699
Deaths,Brazil,Female,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,1994,6.669785487,8.669140681,5.488306746
Deaths,Brazil,Both,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,1994,12.59126151,15.34129474,11.00055809
Deaths,Brazil,Male,All Ages,956,956 - Respiratory infections and tuberculosis,1994,51.92652742,55.69022313,49.3185321
Deaths,Brazil,Female,All Ages,956,956 - Respiratory infections and tuberculosis,1994,36.29203256,38.94878121,34.5512262
Deaths,Brazil,Both,All Ages,956,956 - Respiratory infections and tuberculosis,1994,44.00340931,46.85660544,42.29113771
Deaths,Brazil,Male,All Ages,957,957 - Enteric infections,1994,23.18136176,25.74492236,21.11707891
Deaths,Brazil,Female,All Ages,957,957 - Enteric infections,1994,16.99907187,19.31032607,15.31169484
Deaths,Brazil,Both,All Ages,957,957 - Enteric infections,1994,20.04835277,21.97523064,18.57081933
Deaths,Brazil,Male,All Ages,961,961 - Other infectious diseases,1994,9.56221682,10.44521082,7.813936088
Deaths,Brazil,Female,All Ages,961,961 - Other infectious diseases,1994,6.651371481,7.333859892,6.018717304
Deaths,Brazil,Both,All Ages,961,961 - Other infectious diseases,1994,8.087083045,8.684093154,7.070481897
Deaths,Brazil,Male,All Ages,962,962 - Maternal and neonatal disorders,1994,42.61513502,46.5607762,39.27871421
Deaths,Brazil,Female,All Ages,962,962 - Maternal and neonatal disorders,1994,35.7223155,38.88760316,33.23800622
Deaths,Brazil,Both,All Ages,962,962 - Maternal and neonatal disorders,1994,39.12204979,41.989949,36.75607137
Deaths,Brazil,Male,All Ages,386,386 - Nutritional deficiencies,1992,10.30718511,11.2271786,9.264569835
Deaths,Brazil,Female,All Ages,386,386 - Nutritional deficiencies,1992,7.728934165,8.693775723,6.908637566
Deaths,Brazil,Both,All Ages,386,386 - Nutritional deficiencies,1992,9.001987924,9.762819028,8.356671785
Deaths,Brazil,Male,All Ages,410,410 - Neoplasms,1992,82.84028643,87.4614799,81.04320673
Deaths,Brazil,Female,All Ages,410,410 - Neoplasms,1992,68.53249525,69.66964662,67.28259527
Deaths,Brazil,Both,All Ages,410,410 - Neoplasms,1992,75.5972022,78.1429052,74.23209984
Deaths,Brazil,Male,All Ages,491,491 - Cardiovascular diseases,1992,193.3327613,195.8639833,190.7016547
Deaths,Brazil,Female,All Ages,491,491 - Cardiovascular diseases,1992,158.3525613,160.3688021,156.4542509
Deaths,Brazil,Both,All Ages,491,491 - Cardiovascular diseases,1992,175.6246097,177.4132203,173.8024919
Deaths,Brazil,Male,All Ages,688,688 - Transport injuries,1992,46.09674413,47.36330211,44.37293939
Deaths,Brazil,Female,All Ages,688,688 - Transport injuries,1992,13.03583878,13.65119056,12.38391504
Deaths,Brazil,Both,All Ages,688,688 - Transport injuries,1992,29.36020393,30.11019132,28.28821985
Deaths,Brazil,Male,All Ages,626,626 - Musculoskeletal disorders,1992,0.560105844,0.58612635,0.536164242
Deaths,Brazil,Female,All Ages,626,626 - Musculoskeletal disorders,1992,1.369666987,1.428432298,1.309121447
Deaths,Brazil,Both,All Ages,626,626 - Musculoskeletal disorders,1992,0.969932873,1.006723685,0.931512194
Deaths,Brazil,Male,All Ages,640,640 - Other non-communicable diseases,1992,26.03464853,34.58301714,15.14863194
Deaths,Brazil,Female,All Ages,640,640 - Other non-communicable diseases,1992,24.02744799,30.262335,13.65569604
Deaths,Brazil,Both,All Ages,640,640 - Other non-communicable diseases,1992,25.01853623,31.33785422,15.35537435
Deaths,Brazil,Male,All Ages,653,653 - Skin and subcutaneous diseases,1992,1.362917137,2.382841469,0.58373232
Deaths,Brazil,Female,All Ages,653,653 - Skin and subcutaneous diseases,1992,1.385981973,2.415944668,0.6096567
Deaths,Brazil,Both,All Ages,653,653 - Skin and subcutaneous diseases,1992,1.374593331,2.036804797,0.755622565
Deaths,Brazil,Male,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,1992,15.29773305,18.87671634,13.06098589
Deaths,Brazil,Female,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,1992,5.364242241,7.440936516,4.119548069
Deaths,Brazil,Both,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,1992,10.26906651,13.07673979,8.543715068
Deaths,Brazil,Male,All Ages,956,956 - Respiratory infections and tuberculosis,1992,54.65471235,59.67352826,51.30949896
Deaths,Brazil,Female,All Ages,956,956 - Respiratory infections and tuberculosis,1992,37.77023029,41.29352085,35.53618793
Deaths,Brazil,Both,All Ages,956,956 - Respiratory infections and tuberculosis,1992,46.10722069,50.00664527,43.94313018
Deaths,Brazil,Male,All Ages,957,957 - Enteric infections,1992,27.95908756,31.34174352,25.21566249
Deaths,Brazil,Female,All Ages,957,957 - Enteric infections,1992,20.45826325,23.64360456,18.13101599
Deaths,Brazil,Both,All Ages,957,957 - Enteric infections,1992,24.16191848,26.54688606,22.07825201
Deaths,Brazil,Male,All Ages,961,961 - Other infectious diseases,1992,10.27263009,11.24131878,8.218271426
Deaths,Brazil,Female,All Ages,961,961 - Other infectious diseases,1992,7.149767646,7.919748505,6.383987088
Deaths,Brazil,Both,All Ages,961,961 - Other infectious diseases,1992,8.691732279,9.392841712,7.592633293
Deaths,Brazil,Male,All Ages,962,962 - Maternal and neonatal disorders,1992,48.68476364,53.30145676,44.50556208
Deaths,Brazil,Female,All Ages,962,962 - Maternal and neonatal disorders,1992,39.7879328,43.30030577,36.95472943
Deaths,Brazil,Both,All Ages,962,962 - Maternal and neonatal disorders,1992,44.18088919,47.645953,41.25570053
Deaths,Brazil,Male,All Ages,508,508 - Chronic respiratory diseases,1992,35.10301917,35.836828,34.39072419
Deaths,Brazil,Female,All Ages,508,508 - Chronic respiratory diseases,1992,24.17232932,25.22715019,23.51039004
Deaths,Brazil,Both,All Ages,508,508 - Chronic respiratory diseases,1992,29.56953701,30.13919659,29.06462427
Deaths,Brazil,Male,All Ages,526,526 - Digestive diseases,1992,37.00590329,37.9448641,36.02832401
Deaths,Brazil,Female,All Ages,526,526 - Digestive diseases,1992,18.55828184,19.00749428,18.04398487
Deaths,Brazil,Both,All Ages,526,526 - Digestive diseases,1992,27.66709799,28.27106564,27.02503699
Deaths,Brazil,Male,All Ages,344,344 - Neglected tropical diseases and malaria,1992,9.25529421,17.05433169,6.62149646
Deaths,Brazil,Female,All Ages,344,344 - Neglected tropical diseases and malaria,1992,5.582139747,9.708836447,4.084267153
Deaths,Brazil,Both,All Ages,344,344 - Neglected tropical diseases and malaria,1992,7.395820106,13.28604314,5.363996256
Deaths,Brazil,Male,All Ages,542,542 - Neurological disorders,1992,18.66494675,19.13936492,18.17260829
Deaths,Brazil,Female,All Ages,542,542 - Neurological disorders,1992,24.20208347,24.68134298,23.62198676
Deaths,Brazil,Both,All Ages,542,542 - Neurological disorders,1992,21.46803125,21.81805331,20.99543396
Deaths,Brazil,Male,All Ages,558,558 - Mental disorders,1992,0.000668797,0.000767314,0.000585402
Deaths,Brazil,Female,All Ages,558,558 - Mental disorders,1992,0.004134555,0.004597143,0.003737285
Deaths,Brazil,Both,All Ages,558,558 - Mental disorders,1992,0.00242328,0.002657963,0.002209338
Deaths,Brazil,Male,All Ages,973,973 - Substance use disorders,1992,6.001386513,6.201073756,5.830802066
Deaths,Brazil,Female,All Ages,973,973 - Substance use disorders,1992,0.889185888,0.946871064,0.61765197
Deaths,Brazil,Both,All Ages,973,973 - Substance use disorders,1992,3.41341893,3.529015099,3.259313445
Deaths,Brazil,Male,All Ages,974,974 - Diabetes and kidney diseases,1992,24.83541216,25.4056861,24.26461748
Deaths,Brazil,Female,All Ages,974,974 - Diabetes and kidney diseases,1992,27.4683484,28.10394993,26.8337107
Deaths,Brazil,Both,All Ages,974,974 - Diabetes and kidney diseases,1992,26.16829288,26.60275507,25.71180825
Deaths,Brazil,Male,All Ages,344,344 - Neglected tropical diseases and malaria,1998,6.645113651,10.90111626,5.159349904
Deaths,Brazil,Female,All Ages,344,344 - Neglected tropical diseases and malaria,1998,4.269694949,6.534580055,3.449490606
Deaths,Brazil,Both,All Ages,344,344 - Neglected tropical diseases and malaria,1998,5.44024377,8.686114619,4.316208606
Deaths,Brazil,Male,All Ages,386,386 - Nutritional deficiencies,1998,8.059462042,8.762228784,7.550782225
Deaths,Brazil,Female,All Ages,386,386 - Nutritional deficiencies,1998,5.945928531,6.559590926,5.587259398
Deaths,Brazil,Both,All Ages,386,386 - Nutritional deficiencies,1998,6.987426671,7.543520155,6.639019512
Deaths,Brazil,Male,All Ages,542,542 - Neurological disorders,1998,20.06847116,20.60513629,19.72801858
Deaths,Brazil,Female,All Ages,542,542 - Neurological disorders,1998,27.73929832,28.14010958,27.36854494
Deaths,Brazil,Both,All Ages,542,542 - Neurological disorders,1998,23.95930042,24.35687679,23.67125242
Deaths,Brazil,Male,All Ages,558,558 - Mental disorders,1998,0.001351163,0.001524868,0.001193662
Deaths,Brazil,Female,All Ages,558,558 - Mental disorders,1998,0.00438867,0.00476923,0.004013598
Deaths,Brazil,Both,All Ages,558,558 - Mental disorders,1998,0.00289186,0.003109021,0.002682166
Deaths,Brazil,Male,All Ages,508,508 - Chronic respiratory diseases,1998,39.67045881,40.44355491,38.873776
Deaths,Brazil,Female,All Ages,508,508 - Chronic respiratory diseases,1998,28.37916363,28.99385591,27.77770927
Deaths,Brazil,Both,All Ages,508,508 - Chronic respiratory diseases,1998,33.9432405,34.38389106,33.44022463
Deaths,Brazil,Male,All Ages,526,526 - Digestive diseases,1998,36.87380996,37.54674034,36.19510062
Deaths,Brazil,Female,All Ages,526,526 - Digestive diseases,1998,18.72696608,19.08433382,18.34727111
Deaths,Brazil,Both,All Ages,526,526 - Digestive diseases,1998,27.66929137,28.04804995,27.29129991
Deaths,Brazil,Male,All Ages,410,410 - Neoplasms,1998,92.43717937,95.52629085,90.07524086
Deaths,Brazil,Female,All Ages,410,410 - Neoplasms,1998,78.00823975,78.92806924,77.05019839
Deaths,Brazil,Both,All Ages,410,410 - Neoplasms,1998,85.11847183,86.72568219,83.9367141
Deaths,Brazil,Male,All Ages,626,626 - Musculoskeletal disorders,1998,0.597342681,0.616676928,0.575465855
Deaths,Brazil,Female,All Ages,626,626 - Musculoskeletal disorders,1998,1.467587261,1.505813968,1.424384371
Deaths,Brazil,Both,All Ages,626,626 - Musculoskeletal disorders,1998,1.038751803,1.061915482,1.013854027
Deaths,Brazil,Male,All Ages,640,640 - Other non-communicable diseases,1998,22.03229371,26.42957694,15.0301221
Deaths,Brazil,Female,All Ages,640,640 - Other non-communicable diseases,1998,20.22809313,23.56801428,13.53865045
Deaths,Brazil,Both,All Ages,640,640 - Other non-communicable diseases,1998,21.11715949,24.30824225,15.05772965
Deaths,Brazil,Male,All Ages,508,508 - Chronic respiratory diseases,1997,38.63495148,39.40568269,37.85798847
Deaths,Brazil,Female,All Ages,508,508 - Chronic respiratory diseases,1997,27.75339536,28.45044755,27.10920113
Deaths,Brazil,Both,All Ages,508,508 - Chronic respiratory diseases,1997,33.11595135,33.60348476,32.61485165
Deaths,Brazil,Male,All Ages,526,526 - Digestive diseases,1997,36.93519102,37.64509998,36.17560778
Deaths,Brazil,Female,All Ages,526,526 - Digestive diseases,1997,18.74605899,19.11879813,18.36040174
Deaths,Brazil,Both,All Ages,526,526 - Digestive diseases,1997,27.70987243,28.15959693,27.27940492
Deaths,Brazil,Male,All Ages,386,386 - Nutritional deficiencies,1997,8.14606697,8.895681961,7.592237911
Deaths,Brazil,Female,All Ages,386,386 - Nutritional deficiencies,1997,6.010430179,6.641619371,5.619222518
Deaths,Brazil,Both,All Ages,386,386 - Nutritional deficiencies,1997,7.062896549,7.613934425,6.697437435
Deaths,Brazil,Male,All Ages,410,410 - Neoplasms,1997,90.16159849,93.54342668,88.19646603
Deaths,Brazil,Female,All Ages,410,410 - Neoplasms,1997,76.31731091,77.29464709,75.29162607
Deaths,Brazil,Both,All Ages,410,410 - Neoplasms,1997,83.13993504,84.8753496,82.00338834
Deaths,Brazil,Male,All Ages,973,973 - Substance use disorders,1998,7.514353264,7.736006811,7.315773789
Deaths,Brazil,Female,All Ages,973,973 - Substance use disorders,1998,1.255329578,1.309343604,0.951048999
Deaths,Brazil,Both,All Ages,973,973 - Substance use disorders,1998,4.339624903,4.457226988,4.151915183
